antenna_id,site_name,borough,local_area,postcode,latitude,longitude,report_date,install_date,last_inspection_date,next_maintenance_due,operational_status,power_state,technology_mix,antenna_type,height_m,azimuth_deg,owner,backhaul_type,signal_health_score
ANT-LDN-0016,VMO2-ENFIELD-01,Enfield,Enfield,EN1 1MI,51.658942,-0.088243,2026-03-18,2025-10-17,2025-11-13,2026-01-12,Active,Backup,4G|5G,Omni,34.9,284,VMO2,Microwave,99
ANT-LDN-0017,VMO2-FINCHLEY-01,Barnet,Finchley,N3 9BX,51.608268,-0.189337,2026-03-18,2020-07-08,2026-02-23,2026-03-25,Active,Mains,5G,Massive MIMO,38.5,80,VMO2,Fibre,85
ANT-LDN-0018,VMO2-TOOTING-01,Wandsworth,Tooting,SW17 4MD,51.430116,-0.164421,2026-03-18,2023-05-23,2026-01-05,2026-05-05,Degraded,Mains,5G,Massive MIMO,28.1,298,VMO2,Ethernet,78
ANT-LDN-0019,VMO2-CLAPHAM-01,Lambeth,Clapham,SW4 5ME,51.464185,-0.142602,2026-03-18,2024-07-14,2025-09-25,2025-11-24,Planned Maintenance,Maintenance Isolate,5G,Omni,33.5,4,VMO2,Fibre,69
ANT-LDN-0020,VMO2-WIMBLEDON-01,Merton,Wimbledon,SW19 6CH,51.4215,-0.214018,2026-03-18,2021-02-22,2025-12-27,2026-02-10,Active,Mains,4G|5G,Massive MIMO,25.3,334,VMO2,Fibre,100
ANT-LDN-0021,VMO2-RICHMOND-01,Richmond upon Thames,Richmond,TW9 3ID,51.46864,-0.312025,2026-03-18,2018-03-15,2025-10-19,2025-12-03,Active,Mains,4G|5G,Massive MIMO,35.2,104,VMO2,Hybrid Fibre/Microwave,92
ANT-LDN-0022,VMO2-PUTNEY-01,Wandsworth,Putney,SW15 5BA,51.456769,-0.217605,2026-03-18,2020-09-28,2026-02-04,2026-08-03,Active,Mains,2G|4G|5G,Panel,22.2,218,VMO2,Fibre,84
ANT-LDN-0023,VMO2-ILFORD-01,Redbridge,Ilford,IG1 9EN,51.559775,0.081126,2026-03-18,2018-06-07,2026-02-27,2026-04-28,Active,Mains,4G|5G,Omni,34.4,20,VMO2,Microwave,95
ANT-LDN-0024,VMO2-DAGENHAM-01,Barking and Dagenham,Dagenham,RM10 7TX,51.543813,0.166858,2026-03-18,2018-09-26,2026-01-08,2026-02-22,Active,Mains,2G|4G|5G,Microwave Dish,35.3,12,VMO2,Ethernet,89
ANT-LDN-0025,VMO2-ROMFORD-01,Havering,Romford,RM1 4IF,51.580138,0.191345,2026-03-18,2025-10-31,2026-02-10,2026-05-11,Degraded,Backup,3G|4G|5G,Microwave Dish,20.1,235,VMO2,Ethernet,71
ANT-LDN-0026,VMO2-HARROW-01,Harrow,Harrow,HA1 7KI,51.57329,-0.333639,2026-03-18,2017-10-12,2025-12-28,2026-02-26,Degraded,Mains,4G,Panel,34.6,274,VMO2,Fibre,70
ANT-LDN-0027,VMO2-UXBRIDGE-01,Hillingdon,Uxbridge,UB8 5BD,51.540836,-0.469887,2026-03-18,2023-09-10,2025-11-18,2026-01-17,Active,Mains,3G|4G|5G,Panel,25.9,261,VMO2,Hybrid Fibre/Microwave,87
ANT-LDN-0028,VMO2-TWICKENHAM-01,Richmond upon Thames,Twickenham,TW1 1QZ,51.44533,-0.322316,2026-03-18,2023-01-15,2025-09-15,2026-03-14,Planned Maintenance,Maintenance Isolate,2G|4G|5G,Small Cell,7.7,220,VMO2,Ethernet,2
ANT-LDN-0029,VMO2-KINGSTON-01,Kingston upon Thames,Kingston,KT1 5VN,51.416036,-0.304893,2026-03-18,2020-08-29,2025-11-26,2026-05-25,Active,Mains,4G|5G,Panel,21.7,194,VMO2,Ethernet,89
ANT-LDN-0030,VMO2-SURBITON-01,Kingston upon Thames,Surbiton,KT6 6OO,51.389166,-0.309786,2026-03-18,2021-12-17,2025-09-18,2025-11-02,Active,Mains,5G,Small Cell,14.2,86,VMO2,Ethernet,86
ANT-LDN-0031,VMO2-HAMPSTEAD-01,Camden,Hampstead,NW3 4VJ,51.549788,-0.168508,2026-03-18,2019-07-10,2026-01-18,2026-03-04,Active,Mains,4G|5G,Panel,22.9,37,VMO2,Hybrid Fibre/Microwave,98
ANT-LDN-0032,VMO2-HIGHGATE-01,Haringey,Highgate,N6 7HE,51.574712,-0.150636,2026-03-18,2024-05-11,2026-03-08,2026-04-07,Planned Maintenance,Maintenance Isolate,3G|4G|5G,Panel,30.5,356,VMO2,Hybrid Fibre/Microwave,73
ANT-LDN-0033,VMO2-FINSBURY-PARK-01,Hackney,Finsbury Park,N4 3ZO,51.572597,-0.114151,2026-03-18,2024-06-27,2025-10-25,2026-02-22,Active,Mains,5G,Omni,32.5,313,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0034,VMO2-TOTTENHAM-01,Haringey,Tottenham,N17 8OI,51.603753,-0.060383,2026-03-18,2025-06-07,2026-01-05,2026-07-04,Degraded,Backup,4G|5G,Small Cell,10.1,122,VMO2,Hybrid Fibre/Microwave,68
ANT-LDN-0035,VMO2-WOOD-GREEN-01,Haringey,Wood Green,N22 9CE,51.594186,-0.112647,2026-03-18,2018-09-10,2026-01-09,2026-04-09,Active,Mains,4G,Small Cell,6.5,208,VMO2,Hybrid Fibre/Microwave,94
ANT-LDN-0036,VMO2-BALHAM-01,Wandsworth,Balham,SW12 1YS,51.449059,-0.155021,2026-03-18,2021-04-08,2025-11-07,2025-12-07,Active,Mains,2G|4G|5G,Panel,21.0,214,VMO2,Hybrid Fibre/Microwave,91
ANT-LDN-0037,VMO2-BRIXTON-01,Lambeth,Brixton,SW2 7XF,51.461056,-0.117934,2026-03-18,2022-03-30,2026-02-05,2026-06-05,Active,Backup,5G,Omni,25.6,339,VMO2,Fibre,84
ANT-LDN-0038,VMO2-PECKHAM-01,Southwark,Peckham,SE15 5MK,51.480836,-0.076284,2026-03-18,2019-05-17,2025-11-13,2026-01-12,Active,Mains,4G|5G,Microwave Dish,21.4,215,VMO2,Fibre,92
ANT-LDN-0039,VMO2-BERMONDSEY-01,Southwark,Bermondsey,SE1 2YU,51.506398,-0.066851,2026-03-18,2017-06-14,2026-03-02,2026-04-16,Active,Mains,4G|5G,Panel,15.5,64,VMO2,Fibre,99
ANT-LDN-0040,VMO2-DEPTFORD-01,Lewisham,Deptford,SE8 6FT,51.478406,-0.030719,2026-03-18,2023-10-24,2026-02-08,2026-03-25,Active,Mains,2G|4G|5G,Panel,12.6,159,VMO2,Hybrid Fibre/Microwave,96
ANT-LDN-0041,VMO2-BLACKHEATH-01,Greenwich,Blackheath,SE3 4DW,51.460892,0.011003,2026-03-18,2025-08-31,2025-12-22,2026-06-20,Planned Maintenance,Maintenance Isolate,5G,Panel,34.6,21,VMO2,Hybrid Fibre/Microwave,62
ANT-LDN-0042,VMO2-ELTHAM-01,Greenwich,Eltham,SE9 7PD,51.452101,0.047266,2026-03-18,2021-11-11,2025-12-07,2026-06-05,Active,Mains,3G|4G|5G,Massive MIMO,21.7,90,VMO2,Ethernet,100
ANT-LDN-0043,VMO2-SIDCUP-01,Bexley,Sidcup,DA15 5KH,51.433903,0.11044,2026-03-18,2017-12-21,2025-12-28,2026-03-28,Active,Backup,4G|5G,Massive MIMO,32.6,194,VMO2,Fibre,94
ANT-LDN-0044,VMO2-ORPINGTON-01,Bromley,Orpington,BR6 5KI,51.367691,0.092155,2026-03-18,2023-09-08,2025-12-29,2026-04-28,Active,Mains,4G|5G,Omni,14.0,208,VMO2,Microwave,99
ANT-LDN-0045,VMO2-BEXLEYHEATH-01,Bexley,Bexleyheath,DA6 5HM,51.455819,0.138162,2026-03-18,2024-10-04,2026-01-06,2026-03-07,Active,Backup,4G,Panel,24.7,176,VMO2,Ethernet,97
ANT-LDN-0046,VMO2-HILLINGDON-01,Hillingdon,Hillingdon,UB10 2XG,51.545006,-0.462921,2026-03-18,2020-07-16,2026-02-07,2026-08-06,Active,Backup,5G,Small Cell,7.6,110,VMO2,Ethernet,99
ANT-LDN-0047,VMO2-RUISLIP-01,Hillingdon,Ruislip,HA4 5HL,51.582569,-0.416415,2026-03-18,2019-01-05,2025-12-22,2026-01-21,Active,Mains,4G,Panel,13.0,27,VMO2,Microwave,93
ANT-LDN-0048,VMO2-ACTON-01,Ealing,Acton,W3 5PP,51.500744,-0.273442,2026-03-18,2021-12-10,2025-12-12,2026-01-26,Active,Backup,2G|4G|5G,Panel,31.8,58,VMO2,Hybrid Fibre/Microwave,86
ANT-LDN-0049,VMO2-CHISWICK-01,Hounslow,Chiswick,W4 5CH,51.486879,-0.261166,2026-03-18,2018-05-01,2025-10-18,2026-01-16,Active,Mains,5G,Small Cell,7.9,267,VMO2,Hybrid Fibre/Microwave,96
ANT-LDN-0050,VMO2-FULHAM-01,Hammersmith and Fulham,Fulham,SW6 5ST,51.487023,-0.184309,2026-03-18,2017-09-04,2025-10-04,2026-04-02,Planned Maintenance,Backup,4G|5G,Small Cell,11.3,135,VMO2,Microwave,45
ANT-LDN-0051,VMO2-CAMDEN-02,Camden,Camden,NW1 8JB,51.530361,-0.145121,2026-03-18,2019-08-07,2025-12-26,2026-06-24,Active,Mains,4G|5G,Microwave Dish,16.6,119,VMO2,Microwave,92
ANT-LDN-0052,VMO2-VICTORIA-02,Westminster,Victoria,SW1 3CB,51.50001,-0.127123,2026-03-18,2018-11-11,2025-12-21,2026-04-20,Active,Mains,3G|4G|5G,Massive MIMO,24.9,63,VMO2,Ethernet,8
ANT-LDN-0053,VMO2-ANGEL-02,Islington,Angel,N1 2TB,51.538008,-0.10233,2026-03-18,2021-11-05,2025-12-17,2026-04-16,Active,Mains,4G|5G,Panel,34.1,294,VMO2,Ethernet,84
ANT-LDN-0054,VMO2-DALSTON-02,Hackney,Dalston,E8 5FS,51.544499,-0.052118,2026-03-18,2021-11-21,2025-09-28,2025-12-27,Active,Mains,2G|4G|5G,Massive MIMO,27.8,164,VMO2,Microwave,87
ANT-LDN-0055,VMO2-GREENWICH-02,Greenwich,Greenwich,SE10 9BO,51.479,0.017049,2026-03-18,2017-12-27,2025-12-19,2026-02-17,Active,Backup,4G|5G,Omni,21.3,263,VMO2,Hybrid Fibre/Microwave,84
ANT-LDN-0056,VMO2-HAMMERSMITH-02,Hammersmith and Fulham,Hammersmith,W6 8UO,51.493013,-0.221425,2026-03-18,2025-07-10,2026-02-24,2026-04-10,Active,Mains,4G|5G,Panel,18.6,357,VMO2,Fibre,99
ANT-LDN-0057,VMO2-LEWISHAM-02,Lewisham,Lewisham,SE13 1RN,51.448766,-0.024874,2026-03-18,2018-01-17,2026-01-11,2026-02-10,Active,Mains,5G,Panel,31.1,255,VMO2,Ethernet,93
ANT-LDN-0058,VMO2-KENSINGTON-02,Kensington and Chelsea,Kensington,W8 9EM,51.510164,-0.198782,2026-03-18,2019-02-20,2025-10-07,2026-02-04,Active,Backup,3G|4G|5G,Panel,13.6,212,VMO2,Ethernet,24
ANT-LDN-0059,VMO2-CROYDON-02,Croydon,Croydon,CR0 8EO,51.375943,-0.093213,2026-03-18,2023-01-16,2025-11-06,2026-01-05,Degraded,Backup,4G|5G,Small Cell,9.2,164,VMO2,Microwave,16
ANT-LDN-0060,VMO2-HOUNSLOW-02,Hounslow,Hounslow,TW3 6XP,51.473752,-0.363674,2026-03-18,2024-11-28,2025-12-02,2026-03-02,Active,Mains,2G|4G|5G,Small Cell,11.5,77,VMO2,Fibre,99
ANT-LDN-0061,VMO2-EALING-02,Ealing,Ealing,W5 8DQ,51.519885,-0.296942,2026-03-18,2022-02-15,2026-03-06,2026-09-02,Active,Mains,4G|5G,Microwave Dish,37.3,38,VMO2,Ethernet,99
ANT-LDN-0062,VMO2-BARNET-02,Barnet,Barnet,EN5 9MK,51.655147,-0.192213,2026-03-18,2024-01-12,2025-11-05,2026-03-05,Active,Backup,4G|5G,Panel,26.5,147,VMO2,Fibre,91
ANT-LDN-0063,VMO2-WALTHAMSTOW-02,Waltham Forest,Walthamstow,E17 2OF,51.595226,-0.015318,2026-03-18,2024-10-13,2025-12-23,2026-01-22,Active,Mains,4G|5G,Small Cell,8.5,191,VMO2,Microwave,97
ANT-LDN-0064,VMO2-STRATFORD-02,Newham,Stratford,E15 3FC,51.542421,0.009243,2026-03-18,2023-11-02,2025-12-02,2026-04-01,Active,Backup,4G,Massive MIMO,32.0,118,VMO2,Ethernet,98
ANT-LDN-0065,VMO2-BROMLEY-02,Bromley,Bromley,BR1 5VR,51.412781,0.01447,2026-03-18,2018-10-10,2026-02-19,2026-05-20,Active,Mains,2G|4G|5G,Omni,18.9,217,VMO2,Hybrid Fibre/Microwave,92
ANT-LDN-0066,VMO2-ENFIELD-02,Enfield,Enfield,EN1 2HM,51.660589,-0.07378,2026-03-18,2023-06-01,2025-12-08,2026-04-07,Degraded,Mains,4G|5G,Small Cell,6.2,337,VMO2,Ethernet,72
ANT-LDN-0067,VMO2-FINCHLEY-02,Barnet,Finchley,N3 5YZ,51.60728,-0.185851,2026-03-18,2019-08-01,2025-10-05,2025-12-04,Active,Mains,4G|5G,Panel,17.8,337,VMO2,Fibre,88
ANT-LDN-0068,VMO2-TOOTING-02,Wandsworth,Tooting,SW17 6XE,51.425252,-0.169343,2026-03-18,2018-01-05,2025-12-24,2026-02-22,Planned Maintenance,Maintenance Isolate,3G|4G|5G,Panel,15.0,276,VMO2,Ethernet,63
ANT-LDN-0069,VMO2-CLAPHAM-02,Lambeth,Clapham,SW4 5XK,51.468339,-0.129372,2026-03-18,2018-04-17,2025-11-10,2025-12-10,Degraded,Backup,4G|5G,Omni,31.8,345,VMO2,Ethernet,72
ANT-LDN-0070,VMO2-WIMBLEDON-02,Merton,Wimbledon,SW19 8LV,51.413137,-0.205532,2026-03-18,2025-05-26,2025-09-18,2025-11-17,Active,Backup,5G,Microwave Dish,36.6,55,VMO2,Hybrid Fibre/Microwave,91
ANT-LDN-0071,VMO2-RICHMOND-02,Richmond upon Thames,Richmond,TW9 2UO,51.468359,-0.309551,2026-03-18,2024-11-11,2025-12-22,2026-06-20,Active,Mains,4G|5G,Panel,33.8,155,VMO2,Fibre,99
ANT-LDN-0072,VMO2-PUTNEY-02,Wandsworth,Putney,SW15 9NS,51.461807,-0.218709,2026-03-18,2025-04-29,2026-01-29,2026-04-29,Active,Mains,4G,Microwave Dish,29.2,143,VMO2,Ethernet,85
ANT-LDN-0073,VMO2-ILFORD-02,Redbridge,Ilford,IG1 2VL,51.566659,0.081564,2026-03-18,2023-02-09,2025-09-25,2025-11-24,Active,Backup,4G|5G,Panel,34.3,232,VMO2,Microwave,86
ANT-LDN-0074,VMO2-DAGENHAM-02,Barking and Dagenham,Dagenham,RM10 3ZS,51.53866,0.162104,2026-03-18,2019-04-21,2026-02-20,2026-06-20,Active,Mains,4G|5G,Panel,32.0,168,VMO2,Fibre,88
ANT-LDN-0075,VMO2-ROMFORD-02,Havering,Romford,RM1 3DV,51.583288,0.184545,2026-03-18,2017-04-16,2026-02-04,2026-03-06,Active,Mains,4G|5G,Small Cell,11.0,8,VMO2,Ethernet,81
ANT-LDN-0076,VMO2-HARROW-02,Harrow,Harrow,HA1 8OY,51.578443,-0.331841,2026-03-18,2021-01-22,2025-10-29,2026-02-26,Active,Backup,4G|5G,Massive MIMO,40.7,22,VMO2,Ethernet,100
ANT-LDN-0077,VMO2-UXBRIDGE-02,Hillingdon,Uxbridge,UB8 7NV,51.538834,-0.480041,2026-03-18,2018-03-19,2025-11-04,2026-05-03,Active,Mains,2G|4G|5G,Panel,13.9,311,VMO2,Fibre,18
ANT-LDN-0078,VMO2-TWICKENHAM-02,Richmond upon Thames,Twickenham,TW1 5OQ,51.447475,-0.324655,2026-03-18,2023-10-16,2025-11-19,2025-12-19,Active,Mains,3G|4G|5G,Panel,27.1,282,VMO2,Hybrid Fibre/Microwave,90
ANT-LDN-0079,VMO2-KINGSTON-02,Kingston upon Thames,Kingston,KT1 7NX,51.410835,-0.293824,2026-03-18,2018-01-25,2025-12-19,2026-03-19,Active,Mains,4G|5G,Panel,33.9,351,VMO2,Fibre,99
ANT-LDN-0080,VMO2-SURBITON-02,Kingston upon Thames,Surbiton,KT6 6ZE,51.385585,-0.312172,2026-03-18,2023-03-29,2026-02-22,2026-06-22,Active,Mains,2G|4G|5G,Massive MIMO,34.1,210,VMO2,Hybrid Fibre/Microwave,95
ANT-LDN-0081,VMO2-HAMPSTEAD-02,Camden,Hampstead,NW3 6DS,51.564663,-0.175891,2026-03-18,2022-09-10,2026-01-14,2026-02-28,Degraded,Mains,4G,Panel,14.5,284,VMO2,Fibre,71
ANT-LDN-0082,VMO2-HIGHGATE-02,Haringey,Highgate,N6 9AT,51.576223,-0.140952,2026-03-18,2024-05-18,2025-12-31,2026-01-30,Degraded,Mains,4G|5G,Small Cell,8.6,173,VMO2,Fibre,71
ANT-LDN-0083,VMO2-FINSBURY-PARK-02,Hackney,Finsbury Park,N4 3XU,51.566627,-0.108284,2026-03-18,2017-05-06,2026-02-14,2026-08-13,Active,Mains,5G,Panel,22.4,80,VMO2,Ethernet,95
ANT-LDN-0084,VMO2-TOTTENHAM-02,Haringey,Tottenham,N17 1VC,51.603517,-0.072733,2026-03-18,2020-01-20,2025-11-16,2026-05-15,Active,Mains,4G|5G,Massive MIMO,27.9,110,VMO2,Fibre,100
ANT-LDN-0085,VMO2-WOOD-GREEN-02,Haringey,Wood Green,N22 8QV,51.595015,-0.105452,2026-03-18,2020-06-17,2026-02-26,2026-04-12,Active,Mains,4G|5G,Massive MIMO,18.2,154,VMO2,Microwave,90
ANT-LDN-0086,VMO2-BALHAM-02,Wandsworth,Balham,SW12 7FE,51.440478,-0.163038,2026-03-18,2021-04-07,2025-10-24,2026-04-22,Degraded,Backup,4G|5G,Massive MIMO,34.0,181,VMO2,Hybrid Fibre/Microwave,62
ANT-LDN-0087,VMO2-BRIXTON-02,Lambeth,Brixton,SW2 2KS,51.460216,-0.116445,2026-03-18,2021-10-25,2025-10-14,2026-01-12,Degraded,Mains,4G,Panel,14.6,10,VMO2,Microwave,70
ANT-LDN-0088,VMO2-PECKHAM-02,Southwark,Peckham,SE15 2ND,51.480244,-0.060785,2026-03-18,2019-09-24,2025-11-18,2026-03-18,Degraded,Backup,4G|5G,Panel,32.0,173,VMO2,Ethernet,27
ANT-LDN-0089,VMO2-BERMONDSEY-02,Southwark,Bermondsey,SE1 9GY,51.498078,-0.071805,2026-03-18,2020-12-02,2025-12-10,2026-06-08,Degraded,Mains,2G|4G|5G,Small Cell,7.3,52,VMO2,Ethernet,64
ANT-LDN-0090,VMO2-DEPTFORD-02,Lewisham,Deptford,SE8 3YU,51.483424,-0.022334,2026-03-18,2022-07-17,2025-11-11,2026-03-11,Active,Mains,3G|4G|5G,Massive MIMO,40.2,289,VMO2,Ethernet,94
ANT-LDN-0091,VMO2-BLACKHEATH-02,Greenwich,Blackheath,SE3 5SB,51.467572,0.009759,2026-03-18,2020-12-12,2025-10-31,2025-11-30,Active,Mains,4G|5G,Massive MIMO,19.4,146,VMO2,Fibre,86
ANT-LDN-0092,VMO2-ELTHAM-02,Greenwich,Eltham,SE9 1OZ,51.451366,0.051741,2026-03-18,2023-05-31,2025-09-24,2025-11-08,Active,Backup,4G|5G,Massive MIMO,21.6,31,VMO2,Fibre,98
ANT-LDN-0093,VMO2-SIDCUP-02,Bexley,Sidcup,DA15 3BH,51.442701,0.094871,2026-03-18,2024-12-08,2025-11-17,2026-02-15,Degraded,Backup,5G,Massive MIMO,26.7,144,VMO2,Hybrid Fibre/Microwave,72
ANT-LDN-0094,VMO2-ORPINGTON-02,Bromley,Orpington,BR6 2KD,51.378017,0.101293,2026-03-18,2023-04-05,2025-09-17,2025-12-16,Degraded,Mains,4G|5G,Small Cell,11.6,308,VMO2,Ethernet,64
ANT-LDN-0095,VMO2-BEXLEYHEATH-02,Bexley,Bexleyheath,DA6 7ET,51.463785,0.144315,2026-03-18,2024-12-13,2026-02-16,2026-04-17,Active,Mains,5G,Small Cell,8.8,65,VMO2,Fibre,100
ANT-LDN-0096,VMO2-HILLINGDON-02,Hillingdon,Hillingdon,UB10 5FG,51.549044,-0.467817,2026-03-18,2020-10-31,2025-11-05,2025-12-20,Active,Backup,4G|5G,Panel,13.8,51,VMO2,Fibre,100
ANT-LDN-0097,VMO2-RUISLIP-02,Hillingdon,Ruislip,HA4 3WY,51.576053,-0.430661,2026-03-18,2024-01-03,2026-01-26,2026-07-25,Active,Mains,4G|5G,Panel,27.6,121,VMO2,Ethernet,98
ANT-LDN-0098,VMO2-ACTON-02,Ealing,Acton,W3 8GL,51.502978,-0.268677,2026-03-18,2024-08-10,2025-10-14,2026-01-12,Active,Backup,5G,Panel,20.8,270,VMO2,Microwave,97
ANT-LDN-0099,VMO2-CHISWICK-02,Hounslow,Chiswick,W4 8LR,51.499141,-0.277104,2026-03-18,2018-02-25,2025-10-28,2025-11-27,Degraded,Mains,4G|5G,Small Cell,8.3,262,VMO2,Hybrid Fibre/Microwave,64
ANT-LDN-0100,VMO2-FULHAM-02,Hammersmith and Fulham,Fulham,SW6 1NB,51.486284,-0.186523,2026-03-18,2021-06-12,2025-11-01,2025-12-31,Active,Mains,4G|5G,Omni,20.6,14,VMO2,Fibre,94
ANT-LDN-0101,VMO2-CAMDEN-03,Camden,Camden,NW1 5PW,51.541153,-0.15081,2026-03-18,2018-07-23,2025-11-09,2026-02-07,Degraded,Backup,5G,Omni,12.4,110,VMO2,Hybrid Fibre/Microwave,14
ANT-LDN-0102,VMO2-VICTORIA-03,Westminster,Victoria,SW1 4NU,51.49304,-0.143641,2026-03-18,2023-12-27,2025-11-12,2025-12-12,Active,Mains,4G|5G,Omni,25.7,8,VMO2,Microwave,100
ANT-LDN-0103,VMO2-ANGEL-03,Islington,Angel,N1 4SN,51.536797,-0.099789,2026-03-18,2019-02-07,2025-09-20,2026-03-19,Active,Mains,4G|5G,Omni,13.6,269,VMO2,Fibre,100
ANT-LDN-0104,VMO2-DALSTON-03,Hackney,Dalston,E8 6IX,51.53724,-0.057675,2026-03-18,2017-03-08,2025-12-08,2026-01-07,Active,Backup,4G|5G,Small Cell,11.3,297,VMO2,Microwave,94
ANT-LDN-0105,VMO2-GREENWICH-03,Greenwich,Greenwich,SE10 8WP,51.48793,0.000877,2026-03-18,2024-02-01,2026-01-22,2026-03-08,Active,Mains,4G|5G,Small Cell,9.9,150,VMO2,Fibre,90
ANT-LDN-0106,VMO2-HAMMERSMITH-03,Hammersmith and Fulham,Hammersmith,W6 7RP,51.489565,-0.227988,2026-03-18,2019-11-04,2026-02-28,2026-08-27,Degraded,Mains,4G|5G,Panel,30.0,335,VMO2,Ethernet,70
ANT-LDN-0107,VMO2-LEWISHAM-03,Lewisham,Lewisham,SE13 8MK,51.444128,-0.023,2026-03-18,2019-02-05,2025-11-02,2026-05-01,Active,Mains,5G,Omni,23.9,42,VMO2,Fibre,97
ANT-LDN-0108,VMO2-KENSINGTON-03,Kensington and Chelsea,Kensington,W8 2KV,51.502773,-0.197155,2026-03-18,2020-04-25,2025-12-21,2026-03-21,Active,Mains,5G,Massive MIMO,34.6,179,VMO2,Fibre,98
ANT-LDN-0109,VMO2-CROYDON-03,Croydon,Croydon,CR0 1CV,51.374052,-0.101666,2026-03-18,2024-02-25,2025-11-26,2026-01-25,Active,Mains,5G,Small Cell,7.4,15,VMO2,Hybrid Fibre/Microwave,88
ANT-LDN-0110,VMO2-HOUNSLOW-03,Hounslow,Hounslow,TW3 6MS,51.463212,-0.358752,2026-03-18,2017-05-13,2025-10-06,2025-11-20,Active,Mains,4G,Omni,20.6,39,VMO2,Ethernet,88
ANT-LDN-0111,VMO2-EALING-03,Ealing,Ealing,W5 3PQ,51.509343,-0.312918,2026-03-18,2021-05-05,2025-10-17,2025-11-16,Active,Mains,4G|5G,Panel,22.3,313,VMO2,Hybrid Fibre/Microwave,93
